department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
渠道运营中心,20250710.0,REF_小区CGI维表,TR_NET_CELL_CGI_M_YYYYMM.gz,2086,下发,P0,YYYY:MM+1:10 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649934,2025-07-09,104077,2086,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,NG_集团SP数据表月全量,HWCRM_M01680AAYYYYMM00SSSSSS.AVL.Z,2087,接入,P0,YYYY:MM+1:05 08:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649935,2025-07-09,100670,2087,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,NGCRM_用户资源月全量,HWCRM_M01919AAYYYYMM00SSSSSS.AVL.Z,2087,接入,P5,YYYY:MM+1:03 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753791649936,2025-07-09,100620,2087,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,集团SP数据表月全量,HWSJDCRM_M01680AAYYYYMM00SSSSSS.AVL.Z,2088,接入,P0,YYYY:MM+1:05 05:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649937,2025-07-09,100671,2088,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,实名制登记月全量,HWCRM_M01997AAYYYYMM00SSSSSS.AVL.Z,2092,接入,P0,YYYY:MM+1:01 01:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649939,2025-07-09,100675,2092,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,精益平台营销案月全量(XXCRM),HWCRM_M08011AAYYYYMM00SSSSSS.AVL.Z,2093,接入,P0,YYYY:MM+1:01 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649940,2025-07-09,100676,2093,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,USIM卡用户月全量,HWCRM_M04966AAYYYYMM00SSSSSS.AVL.Z,2094,接入,P0,YYYY:MM+1:01 08:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649941,2025-07-09,100677,2094,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,订购关系历史失效数据月全量,HWCRM_M01998AAYYYYMM00SSSSSS.AVL.Z,2095,接入,P5,YYYY:MM+1:03 14:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649942,2025-07-09,100678,2095,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,订购关系历史失效数据月全量,HWSJDCRM_M01998AAYYYYMM00SSSSSS.AVL.Z,2096,接入,P5,YYYY:MM+1:03 06:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649943,2025-07-09,100679,2096,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,产品有效期协议月表,HWCRM_M08012AAYYYYMMSSSSSS.AVL.Z,2097,接入,P0,YYYY:MM+1:02 12:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649944,2025-07-09,100680,2097,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,机卡捆绑关系月全量,HWCRM_M04987AAYYYYMMSSSSSS.AVL.Z,2098,接入,P0,YYYY:MM+1:02 08:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649945,2025-07-09,100681,2098,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,BBOSS商品产品订购关系,HWSJDCRM_I02000YYYYMMDDSSSSSS.AVL.Z,2099,接入,P0,YYYY:MM:DD+1 01:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649946,2025-07-09,100682,2099,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,BBOSS商品产品定购订单受理任务历史表,HWSJDCRM_M01999YYYYMMSSSSSS.AVL.Z,2100,接入,P0,YYYY:MM+1:03 06:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649947,2025-07-09,100683,2100,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,融合计费客户积分月变更日志表,HWRHJF_M01023AAYYYYMM00SSSSSS.AVL.Z,2102,接入,P0,YYYY:MM+1:06 12:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649949,2025-07-09,100685,2102,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,呆坏账月全量,HWRHJF_M05026AAYYYYMM00SSSSSS.AVL.Z,2103,接入,P0,YYYY:MM+1:01 12:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649950,2025-07-09,100686,2103,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,不良信息举报受理表月全量,HWCRM_M05991AAYYYYMM00SSSSSS.AVL.Z,2104,接入,P0,YYYY:MM+1:02 03:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649951,2025-07-09,105278,2104,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,不良信息举报受理表月全量,HWCRM_M05991AAYYYYMM00SSSSSS.AVL.Z,2104,接入,P0,YYYY:MM+1:02 03:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649952,2025-07-09,105278,2104,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
内审部,20250710.0,省公司酬金比例上限表,M02307AAYYYYMM00SSSSSS.AVL.Z,2105,接入,P5,YYYY:MM+1:28 10:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649953,2025-07-09,106794,2105,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
内审部,20250710.0,省公司酬金比例上限日志表,M02308AAYYYYMM00SSSSSS.AVL.Z,2106,接入,P5,YYYY:MM+1:27 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649954,2025-07-09,106795,2106,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
内审部,20250710.0,考核信息日志表,M02309AAYYYYMM00SSSSSS.AVL.Z,2107,接入,P5,YYYY:MM+1:27 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649955,2025-07-09,106796,2107,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
内审部,20250710.0,计酬营销方案表,M02310AAYYYYMM00SSSSSS.AVL.Z,2108,接入,P5,YYYY:MM+1:26 11:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649956,2025-07-09,106797,2108,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,客户群号码表月全量表,HWCRM_M08985AAYYYYMM00SSSSSS.AVL.Z,2110,接入,P5,YYYY:MM+1:01 01:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753791649958,2025-07-09,100687,2110,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,融合计费后付费客户实收表（月增量）,HWRHJF_M05909AAYYYYMM00SSSSSS.AVL.Z,2111,接入,P5,YYYY:MM+1:04 08:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649959,2025-07-09,100688,2111,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,集团代付预付费充值结果月增量,HWRHJF_M05982AAYYYYMM00SSSSSS.AVL.Z,2112,接入,P0,YYYY:MM+1:01 08:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649961,2025-07-09,100689,2112,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,集团成员产品附加属性月表,HWRHJF_M01985AAYYYYMMSSSSSS.AVL.Z,2113,接入,P0,YYYY:MM+1:03 04:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649962,2025-07-09,100690,2113,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,跨市业务收入月全量,HWRHJF_M05968AAYYYYMMSSSSSS.AVL.Z,2115,接入,P0,YYYY:MM+1:03 08:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649963,2025-07-09,100692,2115,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,帐单科目组表,HWRHJF_M08975AAYYYYMMSSSSSS.AVL.Z,2116,接入,P0,YYYY:MM+1:01 06:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649964,2025-07-09,100693,2116,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250710.0,用户焦点投诉业务日全量接口,HWCRM_I03004AAYYYYMMDDSSSSSS.AVL.Z,2119,接入,P5,YYYY:MM:DD+1 01:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649968,2025-07-09,106437,2119,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,员工账单,HWRHJF_M05805AAYYYYMM00SSSSSS.AVL.Z,2120,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649970,2025-07-09,100694,2120,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,公务机额度,HWRHJF_M05806AAYYYYMM00SSSSSS.AVL.Z,2121,接入,P5,YYYY:MM+1:05 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649971,2025-07-09,100695,2121,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,公务机折扣,HWRHJF_M05807AAYYYYMM00SSSSSS.AVL.Z,2122,接入,P5,YYYY:MM+1:05 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649973,2025-07-09,100696,2122,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,临时应收,HWRHJF_M05808AAYYYYMM00SSSSSS.AVL.Z,2123,接入,P0,YYYY:MM+1:03 08:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649974,2025-07-09,100697,2123,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,预付费最低消费,HWRHJF_M05809AAYYYYMM00SSSSSS.AVL.Z,2124,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649975,2025-07-09,100698,2124,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,后付费折扣优惠,HWRHJF_M05810AAYYYYMM00SSSSSS.AVL.Z,2125,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649976,2025-07-09,100699,2125,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,预付费折扣优惠,HWRHJF_M05811AAYYYYMM00SSSSSS.AVL.Z,2126,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649977,2025-07-09,100700,2126,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,代付明细月全量,HWRHJF_M05812AAYYYYMM00SSSSSS.AVL.Z,2127,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649978,2025-07-09,100701,2127,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,集团成员流量分配日志,HWSJDCRM_M08986AAYYYYMM00SSSSSS.AVL.Z,2128,接入,P5,YYYY:MM+1:06 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649979,2025-07-09,100702,2128,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,订购关系扩展表月全量,HWSJDCRM_M08987AAYYYYMM00SSSSSS.AVL.Z,2129,接入,P5,YYYY:MM+1:01 08:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649981,2025-07-09,100703,2129,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,后付费产品月租定义,HWRHJF_M05801AAYYYYMM00SSSSSS.AVL.Z,2130,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649983,2025-07-09,100704,2130,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,集团产品分段步长优惠,HWRHJF_M05802AAYYYYMM00SSSSSS.AVL.Z,2131,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649984,2025-07-09,100705,2131,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,通用参数数据,HWRHJF_M05803AAYYYYMM00SSSSSS.AVL.Z,2132,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649985,2025-07-09,100706,2132,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250710.0,固定费用户级费项优惠配置,HWRHJF_M05804AAYYYYMM00SSSSSS.AVL.Z,2133,接入,P5,YYYY:MM+1:07 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791649986,2025-07-09,100707,2133,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,精益平台批量推送信息月数据文件,HWCRM_M02013AAYYYYMM00SSSSSS.AVL.Z,2134,接入,P5,YYYY:MM+1:08 20:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649987,2025-07-09,104430,2134,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250710.0,3A带宽和状态变动的日全量接口,hw_AAaaa_jiakuanzhanghao_ql_YYYYMMDD.txt.gz,2134,接入,P0,YYYY:MM:DD+1 02:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649988,2025-07-09,106191,2134,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,计酬失败月数据文件,M02014AAYYYYMM00SSSSSS.AVL.Z,2135,接入,P5,YYYY:MM+1:26 12:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649989,2025-07-09,104431,2135,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,规则地市对数业务编码月数据文件,M02015YYYYMM00SSSSSS.AVL.Z,2136,接入,P5,YYYY:MM+1:08 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649990,2025-07-09,104432,2136,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,产品与费项对应关系月数据文件,M02017AAYYYYMM00SSSSSS.AVL.Z,2137,接入,P0,YYYY:MM+1:08 12:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649991,2025-07-09,104433,2137,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,产品与费项对应关系月数据文件,M02017AAYYYYMM00SSSSSS.AVL.Z,2137,接入,P0,YYYY:MM+1:08 12:15:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649992,2025-07-09,104433,2137,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,酬金拆分标准快照月数据文件,M02019YYYYMM00SSSSSS.AVL.Z,2139,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649996,2025-07-09,104435,2139,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,产品与达量任务档次酬金标准快照月数据文件,M02035YYYYMM00SSSSSS.AVL.Z,2140,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791649998,2025-07-09,104436,2140,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,集客_集客_普通语音专线,BCU_SEVICEVOICE_YYYYMMDD_SSSS.CSV,2140,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791649999,2025-07-09,108031,2140,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,达量任务目标快照月数据文件,M02036YYYYMM00SSSSSS.AVL.Z,2141,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650001,2025-07-09,104437,2141,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,集客_集客_多媒体语音专线,BCU_SERVICEMDV_YYYYMMDD_SSSS.CSV,2141,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791650002,2025-07-09,108032,2141,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,达量归属单项与产品对应关系快照月数据文件,M02037YYYYMM00SSSSSS.AVL.Z,2142,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650004,2025-07-09,104438,2142,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,集客_集客_互联网专线,BCU_SERVICEINTERNET_YYYYMMDD_SSSS.CSV,2142,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791650005,2025-07-09,108035,2142,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,宣传补贴基准值配置快照月数据文件,M02038YYYYMM00SSSSSS.AVL.Z,2143,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650006,2025-07-09,104439,2143,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,集客_集客_传输专线,BCU_SERVICETRANS_YYYYMMDD_SSSS.CSV,2143,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791650007,2025-07-09,108036,2143,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,星级基准值快照月数据文件,M02039YYYYMM00SSSSSS.AVL.Z,2144,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650008,2025-07-09,104440,2144,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,集客_集客_企业呼叫中心专线,BCU_CALLCENTER_YYYYMMDD_SSSS.CSV,2144,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791650009,2025-07-09,108037,2144,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,积分考核快照月数据文件,M02040YYYYMM00SSSSSS.AVL.Z,2145,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650010,2025-07-09,104441,2145,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,集客_集客_IPVPN专线,BCU_SERVICEIPVPN_YYYYMMDD_SSSS.CSV,2145,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791650011,2025-07-09,108039,2145,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,核算标准快照月数据文件,M02041YYYYMM00SSSSSS.AVL.Z,2146,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650012,2025-07-09,104442,2146,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,业务编码与单项对应关系快照月数据文件,M02042YYYYMM00SSSSSS.AVL.Z,2147,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650013,2025-07-09,104443,2147,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250710.0,地市酬金考核配置快照月数据文件,M02043YYYYMM00SSSSSS.AVL.Z,2148,接入,P5,YYYY:MM+1:08 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791650014,2025-07-09,104444,2148,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
