department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
-,20250708.0,客户综合满意度周数据文件,TSJC_SELFTEST_MYD_YYYYMMDD.txt,1387,接入,P5,每周一,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791975857,2025-07-07,109205,1387,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,投诉满意度评分周数据文件,TSJC_SELFTEST_MYD_SCORE_YYYYMMDD.txt,1388,接入,P5,每周一,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791975858,2025-07-07,109206,1388,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,投诉满意度评分周数据文件,TSJC_SELFTEST_MYD_SCORE_YYYYMMDD.txt,1388,接入,P5,每周一,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753791975859,2025-07-07,109206,1388,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250708.0,视频云镜头日全量明细文件,CAMERAID_YYYYMMDD.csv,1389,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975860,2025-07-07,109463,1389,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250708.0,拦截日志明细MH接口,blocksmsMHYYYMMDD.SSSSSS.Z,1394,接入,P5,每5分钟,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975864,2025-07-07,109981,1394,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250708.0,拦截日志明细NR接口,blocksmsNRYYYMMDD.SSSSSS.Z,1395,接入,P5,每5分钟,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975866,2025-07-07,109982,1395,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250708.0,疑似垃圾短信日志明细MH接口（告警日志明细）上报接口,SuspmSMSMHYYYMMDD.SSSSSS.Z,1396,接入,P5,每5分钟,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975868,2025-07-07,109983,1396,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250708.0,疑似垃圾短信日志明细NR接口（告警日志明细）上报接口,SuspmSMSNRYYYMMDD.SSSSSS.Z,1397,接入,P5,每5分钟,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975870,2025-07-07,109984,1397,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_服务请求日志日增量,HWCRM_A02920AAYYYYMMDDSSSSSS.AVL.Z,1400,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975874,2025-07-07,100324,1400,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_集团成员受理明细日增量,HWCRM_A02922AAYYYYMMDDSSSSSS.AVL.Z,1401,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975875,2025-07-07,100325,1401,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_集团信息日全量,HWCRM_I01931AAYYYYMMDDSSSSSS.AVL.Z,1403,接入,P5,YYYY:MM:DD+1 04:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975876,2025-07-07,100326,1403,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_集团成员信息日全量,HWCRM_I01932AAYYYYMMDDSSSSSS.AVL.Z,1404,接入,P5,YYYY:MM:DD+1 04:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975877,2025-07-07,100327,1404,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_网外号码用户日全量,HWCRM_I01942AAYYYYMMDDSSSSSS.AVL.Z,1405,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975878,2025-07-07,100328,1405,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_产品组信息日全量,HWCRM_I08902AAYYYYMMDDSSSSSS.AVL.Z,1406,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975879,2025-07-07,100329,1406,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGESOP_系统功能日全量,HWSJDCRM_I08952AAYYYYMMDDSSSSSS.AVL.Z,1407,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975880,2025-07-07,100330,1407,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_权限令牌操作日志主表,HWCRM_I03993AAYYYYMMDDSSSSSS.AVL.Z,1408,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975881,2025-07-07,100331,1408,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250708.0,NGCRM_帐户付费方式表日增量,HWCRM_A01936AAYYYYMMDDSSSSSS.AVL.Z,1409,接入,P0,YYYY:MM:DD+1 02:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753791975882,2025-07-07,100332,1409,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250708.0,NGCRM_帐户付费方式表日增量,HWCRM_A01936AAYYYYMMDDSSSSSS.AVL.Z,1409,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975883,2025-07-07,100332,1409,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250708.0,NGCRM_帐户付费方式表日增量,HWCRM_A01936AAYYYYMMDDSSSSSS.AVL.Z,1409,接入,P0,YYYY:MM:DD+1 02:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753791975884,2025-07-07,100332,1409,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_短信下发请求历史表日全量,HWCRM_I02917AAYYYYMMDDSSSSSS.AVL.Z,1410,接入,P5,YYYY:MM:DD+1 10:55:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975885,2025-07-07,100333,1410,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_用户资费附加属性日增量,HWCRM_A05924AAYYYYMMDDSSSSSS.AVL.Z,1411,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975887,2025-07-07,100334,1411,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_预警信息表,HWCRM_A02913AAYYYYMMDDSSSSSS.AVL.Z,1412,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753791975888,2025-07-07,100335,1412,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_商品销售明细,HWCRM_A02918AAYYYYMMDDSSSSSS.AVL.Z,1413,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975889,2025-07-07,100336,1413,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,集团成员表日全量,HWSJDCRM_I01986AAYYYYMMDDSSSSSS.AVL.Z,1414,接入,P0,YYYY:MM:DD+1 00:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975890,2025-07-07,100337,1414,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,集团成员表日全量,HWSJDCRM_I01986AAYYYYMMDDSSSSSS.AVL.Z,1414,接入,P0,YYYY:MM:DD+1 00:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975891,2025-07-07,100337,1414,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_用户与用户关系日增量,HWCRM_A01029AAYYYYMMDDSSSSSS.AVL.Z,1415,接入,P5,YYYY:MM:DD+1 04:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975892,2025-07-07,100338,1415,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_VIP卡资源日增量,HWCRM_A04026AAYYYYMMDDSSSSSS.AVL.Z,1416,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753791975893,2025-07-07,100339,1416,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_单位,HWCRM_I03019AAYYYYMMDDSSSSSS.AVL.Z,1417,接入,P5,YYYY:MM:DD+1 03:10:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975894,2025-07-07,100340,1417,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
财务部,20250708.0,补收冲减数据,HWRHJF_I05918AAYYYYMMDDSSSSSS.AVL.Z,1418,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975895,2025-07-07,100341,1418,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_角色信息表日全量,HWCRM_I04906AAYYYYMMDDSSSSSS.AVL.Z,1419,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975896,2025-07-07,100342,1419,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,融合计费后付费客户实收日累计,HWRHJF_A05909AAYYYYMMDDSSSSSS.AVL.Z,1420,接入,P5,YYYY:MM:DD+1 10:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975897,2025-07-07,100343,1420,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_渠道基本资料变更日志表,HWCRM_A03917AAYYYYMMDDSSSSSS.AVL.Z,1421,接入,P5,YYYY:MM:DD+1 04:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975898,2025-07-07,100344,1421,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_有价卡销售日增量数据,HWCRM_A04025AAYYYYMMDDSSSSSS.AVL.Z,1422,接入,P5,YYYY:MM:DD+1 04:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975899,2025-07-07,100345,1422,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_号码资源操作日志,HWCRM_A04907AAYYYYMMDDSSSSSS.AVL.Z,1423,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975900,2025-07-07,100346,1423,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_充值卡资源操作日志,HWCRM_A04908AAYYYYMMDDSSSSSS.AVL.Z,1424,接入,P5,YYYY:MM:DD+1 04:10:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975901,2025-07-07,100347,1424,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_SIM卡资源操作日志,HWCRM_A04910AAYYYYMMDDSSSSSS.AVL.Z,1425,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975902,2025-07-07,100348,1425,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_终端设备资源操作日志,HWCRM_A04911AAYYYYMMDDSSSSSS.AVL.Z,1426,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975903,2025-07-07,100349,1426,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_票据资源操作日志,HWCRM_A04912AAYYYYMMDDSSSSSS.AVL.Z,1427,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975904,2025-07-07,100350,1427,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_其他资源操作日志,HWCRM_A04914AAYYYYMMDDSSSSSS.AVL.Z,1428,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975905,2025-07-07,100351,1428,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_空白卡资源操作日志,HWCRM_A04915AAYYYYMMDDSSSSSS.AVL.Z,1429,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975906,2025-07-07,100352,1429,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,HSC计费优惠配置关系表(日全量),HWRHJF_I01847AAYYYYMMDDSSSSSS.AVL.Z,1430,接入,P5,YYYY:MM:DD+1 03:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975907,2025-07-07,100353,1430,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,产品服务资源,HWCRM_I08993AAYYYYMMDDSSSSSS.AVL.Z,1431,接入,P5,YYYY:MM:DD 20:40:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975908,2025-07-07,100354,1431,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGESOP_服务请求日志日增量,HWSJDCRM_A02920AAYYYYMMDDSSSSSS.AVL.Z,1432,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975909,2025-07-07,100355,1432,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGESOP_集团成员受理明细日增量,HWSJDCRM_A02922AAYYYYMMDDSSSSSS.AVL.Z,1433,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975910,2025-07-07,100356,1433,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGESOP_集团信息日全量,HWSJDCRM_I01931AAYYYYMMDDSSSSSS.AVL.Z,1435,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975911,2025-07-07,100358,1435,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGESOP_集团成员信息日全量,HWSJDCRM_I01932AAYYYYMMDDSSSSSS.AVL.Z,1436,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975912,2025-07-07,100359,1436,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGESOP_网外号码用户日全量,HWSJDCRM_I01942AAYYYYMMDDSSSSSS.AVL.Z,1437,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975913,2025-07-07,100360,1437,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,融合计费帐务核算日志挂帐调整明细,HWRHJF_A05023AAYYYYMMDDSSSSSS.AVL.Z,1438,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975914,2025-07-07,100361,1438,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
财务部,20250708.0,融合计费挂帐数据,HWRHJF_I05025AAYYYYMMDDSSSSSS.AVL.Z,1439,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975915,2025-07-07,100362,1439,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
财务部,20250708.0,融合计费挂帐数据,HWRHJF_I05025AAYYYYMMDDSSSSSS.AVL.Z,1439,接入,P0,YYYY:MM:DD+1 01:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975916,2025-07-07,100362,1439,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,融合计费月资费配置表日全量,HWRHJF_I05965AAYYYYMMDDSSSSSS.AVL.Z,1440,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975917,2025-07-07,100363,1440,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,融合计费帐务关系-销帐规则,HWRHJF_I08925AAYYYYMMDDSSSSSS.AVL.Z,1441,接入,P5,YYYY:MM:DD 22:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975918,2025-07-07,100364,1441,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,产品服务关系,HWCRM_I08994AAYYYYMMDDSSSSSS.AVL.Z,1442,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975919,2025-07-07,100365,1442,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_宽带用户特有属性日全量表,HWCRM_I02939AAYYYYMMDDSSSSSS.AVL.Z,1444,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975920,2025-07-07,100367,1444,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_产品定价表日全量表,HWCRM_I08810AAYYYYMMDDSSSSSS.AVL.Z,1445,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975921,2025-07-07,100368,1445,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,集团非网内成员信息日全量(ESOP),HWSJDCRM_I02926AAYYYYMMDDSSSSSS.AVL.Z,1446,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975922,2025-07-07,100369,1446,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_用户清单帐单邮寄信息日全量,HWCRM_I01943AAYYYYMMDDSSSSSS.AVL.Z,1447,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975923,2025-07-07,100370,1447,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_特殊权限字典表,HWCRM_I03992AAYYYYMMDDSSSSSS.AVL.Z,1449,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975924,2025-07-07,100371,1449,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_延时停机日全量,HWCRM_I02953AAYYYYMMDDSSSSSS.AVL.Z,1450,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975925,2025-07-07,100372,1450,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_空白SIM卡资源日全量,HWCRM_I04927AAYYYYMMDDSSSSSS.AVL.Z,1451,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975926,2025-07-07,100373,1451,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_主体产品转换待处理日增量,HWCRM_A02907AAYYYYMMDDSSSSSS.AVL.Z,1452,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975927,2025-07-07,100374,1452,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250708.0,NGCRM_受理产品属性变更表日增量,HWCRM_A02936AAYYYYMMDDSSSSSS.AVL.Z,1453,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975928,2025-07-07,100375,1453,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250708.0,NGCRM_余额转移日志日全量,HWCRM_I01935AAYYYYMMDDSSSSSS.AVL.Z,1454,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791975929,2025-07-07,100376,1454,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
