department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
服务管理部,20250727.0,实时查询详单日志记录文件,YXQZD_QUERY_LOG_YYYYMMDD_SSS.txt.gz,1225,接入,P5,YYYY:MM:DD+1 01:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,1753782577158,2025-07-26,106169,1225,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,白卡状态修改日增量,HWCRM_A04958AAYYYYMMDDSSSSSS.AVL.Z,1226,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577159,2025-07-26,100197,1226,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,号码入库数据日增量,HWCRM_A04941AAYYYYMMDDSSSSSS.AVL.Z,1232,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782577166,2025-07-26,100203,1232,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250727.0,排队取号,CMQMS_200_QMS_001_YYYYMMDD_00_SSSS.dat.gz,1232,接入,P5,YYYY:MM:DD+1 02:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577167,2025-07-26,106304,1232,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,套卡入库数据日增量,HWCRM_A04942AAYYYYMMDDSSSSSS.AVL.Z,1233,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782577168,2025-07-26,100204,1233,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,SIM卡(不含白卡)入库数据日增量,HWCRM_A04943AAYYYYMMDDSSSSSS.AVL.Z,1234,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577169,2025-07-26,100205,1234,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250727.0,交易日志日表,HWCRM_A01013AAYYYYMMDDSSSSSS.AVL.Z,1234,接入,P5,YYYY:MM:DD+1 03:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577170,2025-07-26,106303,1234,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,空白SIM卡入库数据日增量,HWCRM_A04944AAYYYYMMDDSSSSSS.AVL.Z,1235,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782577171,2025-07-26,100206,1235,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250727.0,预约取号,CMQMS_200_QMS_002_YYYYMMDD_00_SSSS.dat.gz,1235,接入,P5,YYYY:MM:DD+1 02:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577172,2025-07-26,106305,1235,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_资源类型定义,HWCRM_I08912AAYYYYMMDDSSSSSS.AVL.Z,1236,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577173,2025-07-26,100207,1236,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,HWCRM跨区补卡日志日增量接口,HWCRM_A04988AAYYYYMMDDSSSSSS.AVL.Z,1236,接入,P0,YYYY:MM:DD+1 03:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,0%,1753782577174,2025-07-26,105327,1236,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_渠道人员基本信息日全量,HWCRM_I03901AAYYYYMMDDSSSSSS.AVL.Z,1237,接入,P0,YYYY:MM:DD+1 00:10:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782577175,2025-07-26,100208,1237,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,收费项目,HWCRM_I08997AAYYYYMMDDSSSSSS.AVL.Z,1238,接入,P0,YYYY:MM:DD 21:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577176,2025-07-26,100209,1238,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_订单信息,HWCRM_A02001AAYYYYMMDDSSSSSS.AVL.Z,1239,接入,P0,YYYY:MM:DD+1 06:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782577177,2025-07-26,100210,1239,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,SP业务受理日志历史表日增量,HWCRM_A03400AAYYYYMMDDSSSSSS.AVL.Z,1241,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577178,2025-07-26,100211,1241,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_梦网一键退费日志表日增量,HWCRM_A01168AAYYYYMMDDSSSSSS.AVL.Z,1242,接入,P0,YYYY:MM:DD+1 03:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577179,2025-07-26,100212,1242,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,用户与用户关系日全量,HWCRM_I01029AAYYYYMMDDSSSSSS.AVL.Z,1244,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577180,2025-07-26,100214,1244,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,用户与用户关系日全量,HWCRM_I01029AAYYYYMMDDSSSSSS.AVL.Z,1244,接入,P0,YYYY:MM:DD+1 02:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577181,2025-07-26,100214,1244,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,受理邮寄明细日全量,HWCRM_I01929AAYYYYMMDDSSSSSS.AVL.Z,1245,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577182,2025-07-26,100215,1245,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_集团成员联系人信息日全量,HWCRM_I01930AAYYYYMMDDSSSSSS.AVL.Z,1246,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577183,2025-07-26,100216,1246,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
产品研发中心,20250727.0,乡村区域地图信息数据,countryside_addr_map_YYYYMMDD.txt,1247,接入,P5,YYYY:MM:DD+1 00:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577184,2025-07-26,107365,1247,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_用户黑名单表,HWCRM_I01003AAYYYYMMDDSSSSSS.AVL.Z,1248,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577185,2025-07-26,100217,1248,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_渠道层次关系表,HWCRM_I08968AAYYYYMMDDSSSSSS.AVL.Z,1249,接入,P0,YYYY:MM:DD+1 00:10:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,0%,100%,1753782577186,2025-07-26,100218,1249,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_代付记录表日全量,HWCRM_I02932AAYYYYMMDDSSSSSS.AVL.Z,1252,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577187,2025-07-26,100220,1252,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,NG_集团客户表日全量,HWSJDCRM_I01002AAYYYYMMDDSSSSSS.AVL.Z,1253,接入,P0,YYYY:MM:DD+1 00:05:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577188,2025-07-26,100221,1253,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,集团客户下属用户日增量,HWSJDCRM_A01912AAYYYYMMDDSSSSSS.AVL.Z,1254,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577189,2025-07-26,100222,1254,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,信息变更日志,HWSJDCRM_A02902AAYYYYMMDDSSSSSS.AVL.Z,1256,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577190,2025-07-26,100223,1256,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,用户状态变更记录日志,HWSJDCRM_A02910AAYYYYMMDDSSSSSS.AVL.Z,1257,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782577191,2025-07-26,100224,1257,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,订单信息,HWSJDCRM_A02001AAYYYYMMDDSSSSSS.AVL.Z,1259,接入,P0,YYYY:MM:DD+1 06:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782577192,2025-07-26,100226,1259,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,用户定购产品表日增量,HWSJDCRM_A01937AAYYYYMMDDSSSSSS.AVL.Z,1260,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577195,2025-07-26,100227,1260,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,服务附加属性日增量,HWSJDCRM_A01920AAYYYYMMDDSSSSSS.AVL.Z,1261,接入,P0,YYYY:MM:DD+1 00:05:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,1753782577197,2025-07-26,100228,1261,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,运营收入报表接口,HWSJDCRM_A05939AAYYYYMMDDSSSSSS.AVL.Z,1262,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577200,2025-07-26,100229,1262,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,集团成员营销方案日全量,HWSJDCRM_I01901AAYYYYMMDDSSSSSS.AVL.Z,1263,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577202,2025-07-26,100230,1263,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,订单产品日增量,HWSJDCRM_A01984YYYYMMDDSSSSSS.AVL.Z,1264,接入,P0,YYYY:MM:DD+1 00:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,0%,1753782577203,2025-07-26,100231,1264,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,用户黑名单表,HWSJDCRM_I01003AAYYYYMMDDSSSSSS.AVL.Z,1265,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577204,2025-07-26,100232,1265,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,企业邮箱域名信息日增量,ep_middle_mail_domail_history_YYYYMMDD_SSSS.Z,1265,接入,P0,YYYY:MM:DD+1 10:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782577205,2025-07-26,100831,1265,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,收费项目,HWSJDCRM_I08997AAYYYYMMDDSSSSSS.AVL.Z,1266,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577206,2025-07-26,100233,1266,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,集团成员联系人信息日全量,HWSJDCRM_I01930AAYYYYMMDDSSSSSS.AVL.Z,1267,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577208,2025-07-26,100234,1267,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,发票打印日志,HWSJDCRM_A02911AAYYYYMMDDSSSSSS.AVL.Z,1268,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577211,2025-07-26,100235,1268,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,受理邮寄明细日全量,HWSJDCRM_I01929AAYYYYMMDDSSSSSS.AVL.Z,1269,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577213,2025-07-26,100236,1269,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,产品组日全量,HWSJDCRM_I08903YYYYMMDDSSSSSS.AVL.Z,1270,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,1753782577214,2025-07-26,100237,1270,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,业务类型,HWSJDCRM_I08101YYYYMMDDSSSSSS.AVL.Z,1271,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577215,2025-07-26,100238,1271,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,服务,HWSJDCRM_I08052YYYYMMDDSSSSSS.AVL.Z,1272,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,1753782577216,2025-07-26,100239,1272,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,代码组,HWSJDCRM_I08923YYYYMMDDSSSSSS.AVL.Z,1273,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782577217,2025-07-26,100240,1273,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,代码字典,HWSJDCRM_I08924YYYYMMDDSSSSSS.AVL.Z,1274,接入,P0,YYYY:MM:DD 20:40:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577218,2025-07-26,100241,1274,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,产品目录,HWSJDCRM_I08988YYYYMMDDSSSSSS.AVL.Z,1276,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577220,2025-07-26,100242,1276,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,品牌,HWSJDCRM_I08018YYYYMMDDSSSSSS.AVL.Z,1278,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,1753782577222,2025-07-26,100244,1278,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,主体产品表日全量,HWSJDCRM_I08901YYYYMMDDSSSSSS.AVL.Z,1279,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577224,2025-07-26,100245,1279,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,营销方案组信息日全量,HWSJDCRM_I08902YYYYMMDDSSSSSS.AVL.Z,1280,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,1753782577226,2025-07-26,100246,1280,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,产品对应服务,HWSJDCRM_I08094YYYYMMDDSSSSSS.AVL.Z,1281,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577228,2025-07-26,100247,1281,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,商品数据,HWSJDCRM_I08913YYYYMMDDSSSSSS.AVL.Z,1282,接入,P0,YYYY:MM:DD 22:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577229,2025-07-26,100248,1282,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,资源类型定义,HWSJDCRM_I08912YYYYMMDDSSSSSS.AVL.Z,1284,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577231,2025-07-26,100250,1284,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,银行,HWSJDCRM_I08043YYYYMMDDSSSSSS.AVL.Z,1285,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,0%,1753782577232,2025-07-26,100251,1285,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,营销方案关系,HWSJDCRM_I08926YYYYMMDDSSSSSS.AVL.Z,1286,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782577233,2025-07-26,100252,1286,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
财务部,20250727.0,号卡资源与三户信息同步接口（增量文件）,CTBS_NumCardInfoSyn_YYYYMMDD_CRM200_CSSS.dat.gz,1287,接入,P5,YYYY:MM:DD+1 09:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782577234,2025-07-26,109139,1287,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
财务部,20250727.0,号卡资源与三户信息同步接口（增量文件）,CTBS_NumCardInfoSyn_YYYYMMDD_CRM200_CSSS.dat.gz,1287,接入,P5,YYYY:MM:DD+1 09:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753782577235,2025-07-26,109139,1287,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,SIM卡资源操作日志,HWSJDCRM_A04910YYYYMMDDSSSSSS.AVL.Z,1289,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782577237,2025-07-26,100255,1289,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,产品,HWSJDCRM_I08059YYYYMMDDSSSSSS.AVL.Z,1290,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577238,2025-07-26,100256,1290,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,渠道资料日全量,HWSJDCRM_I03013YYYYMMDDSSSSSS.AVL.Z,1291,接入,P0,YYYY:MM:DD+1 00:05:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,0%,100%,1753782577239,2025-07-26,100257,1291,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,操作员资料日全量,HWSJDCRM_I03001YYYYMMDDSSSSSS.AVL.Z,1292,接入,P0,YYYY:MM:DD+1 00:05:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,0%,100%,1753782577240,2025-07-26,100258,1292,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,市公司信息,HWSJDCRM_I08933YYYYMMDDSSSSSS.AVL.Z,1293,接入,P0,YYYY:MM:DD 22:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,0%,100%,100%,1753782577241,2025-07-26,100259,1293,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,县公司信息,HWSJDCRM_I08934YYYYMMDDSSSSSS.AVL.Z,1294,接入,P5,YYYY:MM:DD 22:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,1753782577243,2025-07-26,100260,1294,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,产品与产品关系,HWSJDCRM_I08093YYYYMMDDSSSSSS.AVL.Z,1295,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,1753782577244,2025-07-26,100261,1295,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250727.0,增值产品,HWSJDCRM_I08904YYYYMMDDSSSSSS.AVL.Z,1296,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,100%,100%,1753782577245,2025-07-26,100262,1296,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
