department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
政企客户部,20250706.0,融合计费固定费计算结果表月全量,IOTRHJF_M05945AAYYYYMM00SSSSSS.AVL.Z,1763,接入,P0,YYYY:MM+1:03 08:15:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,0%,100%,100%,100%,1753792286490,2025-07-05,102066,1763,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250706.0,主体产品的可选产品,HWCRM_I08962AAYYYYMMDDSSSSSS.AVL.Z,1763,接入,P5,YYYY:MM:DD+1 03:40:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286491,2025-07-05,100133,1763,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250706.0,NGCRM_产品定价表日全量表,HWCRM_I08810AAYYYYMMDDSSSSSS.AVL.Z,1764,接入,P5,YYYY:MM:DD+1 03:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286492,2025-07-05,100368,1764,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250706.0,融合计费定价组合表日全量,HWRHJF_I08466AAYYYYMMDDSSSSSS.AVL.Z,1765,接入,P5,YYYY:MM:DD+1 02:30:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286493,2025-07-05,100555,1765,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,网格与集团区县对应关系数据文件,CGOS_DAY_GRID_CORP_CNTY_REL_YYYYMMDD,1766,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286494,2025-07-05,104760,1766,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250706.0,融合计费赠送免费资源表日全量,HWRHJF_I04467AAYYYYMMDDSSSSSS.AVL.Z,1766,接入,P5,YYYY:MM:DD+1 02:30:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286495,2025-07-05,100556,1766,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,网格粒度级指标日表,S_CGOS_BAS_22603_YYYYMMDD_GD.dat.gz,1767,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286496,2025-07-05,104260,1767,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,组网成员可选产品列表（HWCRM）,HWCRM_I08999AAYYYYMMDDSSSSSS.AVL.Z,1767,接入,P5,YYYY:MM:DD+1 06:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286497,2025-07-05,109342,1767,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,区县粒度级指标日表,S_CGOS_BAS_22605_YYYYMMDD_GD.dat.gz,1768,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286498,2025-07-05,104266,1768,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250706.0,终端产品信息日对账数据文件,200_PD_M_YYYYMMDDSSSSSS.SSS,1769,接入,P0,YYYY:MM:DD+1 06:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286499,2025-07-05,104828,1769,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250706.0,终端分省日对账数据文件,200_SD_M_YYYYMMDDSSSSSS.SSS,1770,接入,P0,YYYY:MM:DD+1 06:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286500,2025-07-05,104829,1770,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250706.0,总部局数据汇总文件,200_TL_M_YYYYMMDDSSSSSS.SSS,1771,接入,P0,YYYY:MM:DD+1 06:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286501,2025-07-05,104830,1771,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,网格粒度级指标月表,s_CGOS_BAS_22604_YYYYMM_GD.dat.gz,1772,接入,P0,YYYY:MM+1:10 17:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286502,2025-07-05,104942,1772,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,区县粒度级指标月表,s_CGOS_BAS_22606_YYYYMM_GD.dat.gz,1773,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286503,2025-07-05,104943,1773,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,地市粒度级指标月表,s_CGOS_BAS_22608_YYYYMM_GD.dat.gz,1774,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286504,2025-07-05,104944,1774,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,省粒度级指标月表,s_CGOS_BAS_22610_YYYYMM_GD.dat.gz,1775,接入,P5,YYYY:MM+1:08 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286505,2025-07-05,104945,1775,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,定价计划属性日全量数据文件,HWRHJF_I02898AAYYYYMMDDSSSSSS.AVL.Z,1776,接入,P5,YYYY:MM:DD+1 08:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286506,2025-07-05,104958,1776,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,产品上传参数配置日全量数据文件,HWRHJF_I02899AAYYYYMMDDSSSSSS.AVL.Z,1777,接入,P5,YYYY:MM:DD+1 08:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286507,2025-07-05,104960,1777,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,短信模板日增量数据文件,HWCRM_A02900AAYYYYMMDDSSSSSS.AVL.Z,1778,接入,P5,YYYY:MM:DD+1 09:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286508,2025-07-05,104961,1778,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,客户税务资料信息日增量数据文件,HWCRM_A02901AAYYYYMMDDSSSSSS.AVL.Z,1779,接入,P5,YYYY:MM:DD+1 09:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286509,2025-07-05,104962,1779,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,已出具发票明细日增量数据文件,HWCRM_A02904AAYYYYMMDDSSSSSS.AVL.Z,1781,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286511,2025-07-05,104964,1781,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,已出具发票明细日增量数据文件(NGESOP),NGESOP_A02904GDYYYYMMDDSSSSSS.AVL.Z,1782,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286512,2025-07-05,104966,1782,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250706.0,托收数据历史表HW日增量数据文件,HWRHJF_A02903AAYYYYMMDDSSSSSS.AVL.Z,1783,接入,P5,YYYY:MM:DD+1 07:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286513,2025-07-05,104967,1783,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250706.0,EDS_全国亲情网成员最新信息表日接口,TW_PERS_QQW_MBR_INF_D_YYYYMMDD.gz,1801,下发,P0,YYYY:MM:DD+1 06:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753792286529,2025-07-05,104075,1801,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250706.0,EDS_全国亲情网业务日接口,TW_PERS_QQW_BUSI_D_YYYYMMDD.gz,1802,下发,P0,YYYY:MM:DD+1 06:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,100%,100%,100%,1753792286530,2025-07-05,104076,1802,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,服务销售中心日全量数据(CRM),HWCRM_I08941AAYYYYMMDDSSSSSS.AVL.Z,1804,接入,P5,YYYY:MM:DD+1 22:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286531,2025-07-05,109366,1804,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250706.0,县公司信息,HWCRM_I08934AAYYYYMMDDSSSSSS.AVL.Z,1805,接入,P5,YYYY:MM:DD 22:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286532,2025-07-05,100080,1805,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,微区域日全量数据(CRM),HWCRM_I08942AAYYYYMMDDSSSSSS.AVL.Z,1806,接入,P5,YYYY:MM:DD+1 22:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792286533,2025-07-05,109367,1806,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心-政企运营室,20250706.0,专线移动云成员预警反馈明细数据表,I_YYYYMMDD_D00017.dat,1810,接入,P5,YYYY:MM:DD+1 05:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286536,2025-07-05,108281,1810,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250706.0,发票小程序增量用户数据文件,XCX_FP_LOGININFO_ADD_YYYYMMDD.gz,1811,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286537,2025-07-05,105407,1811,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250706.0,充值小程序增量用户数据文件,XCX_CZ_LOGININFO_ADD_YYYYMMDD.gz,1813,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286539,2025-07-05,105409,1813,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,集团客户与政企市场对应关系月数据文件,CGOS_CORP_CUST_MRKT_REL_M_YYYYMM.gz,1817,接入,P0,YYYY:MM+1:3 17:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792286542,2025-07-05,105495,1817,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
内审部,20250706.0,集客_资源中心专线信息数据日全量文件,BCU_SERVICE_YYYYMMDD_SSSS.CSV,1830,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286550,2025-07-05,108296,1830,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
内审部,20250706.0,集客_GPON专线电路使用数据日全量文件,BCU_SERVICE_GPON_YYYYMMDD_SSSS.CSV,1831,接入,P0,YYYY:MM:DD+1 12:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286551,2025-07-05,108297,1831,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户响应中心,20250706.0,家宽产品稽核,JIAKE_PRODUCT_JIHE_YYYYMMSS_SSSS.CSV,1832,接入,P5,YYYY:MM+1:03 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286552,2025-07-05,108936,1832,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户响应中心,20250706.0,家宽业务稽核月数据,VCE_JIAKE_SMARTNET_BI_1_YYYYMMSS_SSSS.CSV,1833,接入,P5,YYYY:MM+1:03 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286553,2025-07-05,109595,1833,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,NG_固定费计算结果表月全量,HWRHJF_M05945AAYYYYMM00SSSSSS.AVL.Z,1834,接入,P0,YYYY:MM+1:03 08:15:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286554,2025-07-05,100684,1834,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村行政村大屏管理员信息表,d_a_SS_10072_YYYYMMDD_SS.dat.gz,1842,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286560,2025-07-05,109348,1842,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村行政村智能喇叭管理员信息表,d_a_SS_10074_YYYYMMDD_SS.dat.gz,1843,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286561,2025-07-05,109349,1843,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村村委村民全量清单,d_a_SS_10076_YYYYMMDD_SS.dat.gz,1844,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286562,2025-07-05,109350,1844,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村村委用户注册数据,d_a_SS_10077_YYYYMMDD_SS.dat.gz,1845,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286563,2025-07-05,109351,1845,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,泛安全看家新增注册用户明细表,d_i_SS_10084_YYYYMMDD_SS.dat.gz,1847,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286565,2025-07-05,109354,1847,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村分享设备明细表,d_a_SS_10070_YYYYMMDD_SS.dat.gz,1848,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286566,2025-07-05,109355,1848,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村村委用户活跃数据,d_i_SS_10078_YYYYMMDD_SS.dat.gz,1849,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286567,2025-07-05,109352,1849,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村分享设备统计表,d_a_SS_10071_YYYYMMDD_SS.dat.gz,1850,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286568,2025-07-05,109356,1850,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村行政村大屏管理员活跃表,d_i_SS_10073_YYYYMMDD_SS.dat.gz,1851,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286569,2025-07-05,109357,1851,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村行政村智能喇叭管理员活跃表,d_i_SS_10075_YYYYMMDD_SS.dat.gz,1852,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286570,2025-07-05,109358,1852,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村信息化应用接入数量统计,d_a_SS_10079_YYYYMMDD_SS.dat.gz,1853,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286571,2025-07-05,109359,1853,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村智能喇叭播报明细,d_i_SS_10081_YYYYMMDD_SS.dat.gz,1854,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286572,2025-07-05,109360,1854,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村智能通知发送明细,d_i_SS_10082_YYYYMMDD_SS.dat.gz,1855,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286573,2025-07-05,109361,1855,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250706.0,数字乡村短信平台发送明细,d_a_SS_10083_YYYYMMDD_SS.dat.gz,1856,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286574,2025-07-05,109362,1856,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,组网成员可选产品列表（HWCRM）,HWCRM_I08999AAYYYYMMDDSSSSSS.AVL.Z,1867,接入,P5,YYYY:MM:DD+1 06:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286575,2025-07-05,109342,1867,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250706.0,轻渠道直播间观看用户明细数据日增量文件,a_10000_200_YYYYMMDD_tb_dwd_ct_lvcs_live_view_user_detail_day_SS_SS.dat,1871,接入,P5,YYYY:MM:DD+1 08:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286577,2025-07-05,109490,1871,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250706.0,轻渠道中奖用户明细数据日增量文件,a_10000_SSS_YYYYMMDD_tb_rp_ct_lvcs_win_user_detail_day_SS_SS.dat,1872,接入,P5,YYYY:MM:DD+1 08:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286578,2025-07-05,109491,1872,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250706.0,轻渠道直播间明细数据日全量文件,a_10000_SSS_YYYYMMDD_tb_rp_ct_lvcs_live_operate_day_SS_SS.dat,1873,接入,P5,YYYY:MM:DD+1 08:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286579,2025-07-05,109492,1873,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250706.0,一级APP服务功能明细表日增量文件,a_10000_SSS_YYYYMMDD_ZX23008_SS_SSS.dat,1874,接入,P5,YYYY:MM:DD+1 15:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286580,2025-07-05,109493,1874,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250706.0,中国移动APP触点投放系统触点注册信息表日增量文件,a_10000_SSS_YYYYMMDD_ZX23010_SS_SSS.dat,1875,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286581,2025-07-05,109494,1875,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
网格和渠道运营中心,20250706.0,一级电子渠道活跃用户日增量文件,tmrt_appactive_detial_day_200_YYYYMMDD.txt,1876,接入,P5,YYYY:MM:DD+1 11:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286582,2025-07-05,109495,1876,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,端到端业务工单信息主表日增量(HWCHBN),HWCHBN_A02331AAYYYYMMDDSSSSSS.AVL.Z,1880,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286583,2025-07-05,109514,1880,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,端到端业务工单信息主表日增量(HWCHBN),HWCHBN_A02331AAYYYYMMDDSSSSSS.AVL.Z,1880,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286584,2025-07-05,109514,1880,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,端到端业务工单信息主表(HWCHBN),HWCHBN_I01966AAYYYYMMDDSSSSSS.AVL.Z,1881,接入,P0,YYYY:MM:DD+1 03:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286585,2025-07-05,109515,1881,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250706.0,端到端业务工单信息主表(HWCHBN),HWCHBN_I01966AAYYYYMMDDSSSSSS.AVL.Z,1881,接入,P0,YYYY:MM:DD+1 03:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792286586,2025-07-05,109515,1881,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
