department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
-,20250703.0,号码调拨/回收数据日增量,HWCRM_A04946AAYYYYMMDDSSSSSS.AVL.Z,1192,接入,P5,YYYY:MM:DD+1 03:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777511,2025-07-02,100178,1192,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,飞信月活跃用户明细表,i_12300_YYYYMM_VGOP-R1.6-11210_SS_SSS.dat,1192,接入,P0,YYYY:MM+1:05 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792777512,2025-07-02,101302,1192,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,套卡调拨/回收数据日增量,HWCRM_A04947AAYYYYMMDDSSSSSS.AVL.Z,1193,接入,P5,YYYY:MM:DD+1 03:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777513,2025-07-02,100179,1193,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,省公司上传国内gprs流量清单,Gprs_Domestic_YYYYMMDD.SSS.SSSS,1193,接入,P0,YYYY:MM:DD+1 00:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777514,2025-07-02,101139,1193,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,SIM卡(不含白卡)调拨/回收数据日增量,HWCRM_A04948AAYYYYMMDDSSSSSS.AVL.Z,1194,接入,P5,YYYY:MM:DD+1 03:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777515,2025-07-02,100180,1194,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,BBOSS下发给主办省的流量清单文件,Gprs_Domestic_Summary_YYYYMMDD.SSS.SSSS,1194,接入,P0,YYYY:MM:DD+1 00:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777516,2025-07-02,101140,1194,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互2号文件,BBOSS_ACC_E_BILL_2_YYYYMMDD_000_SSS.SSSS,1195,接入,P0,YYYY:MM:DD+1 04:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777517,2025-07-02,101033,1195,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,空白SIM卡调拨/回收数据日增量,HWCRM_A04949AAYYYYMMDDSSSSSS.AVL.Z,1195,接入,P5,YYYY:MM:DD+1 03:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777518,2025-07-02,100181,1195,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互2号文件,BBOSS_ACC_E_BILL_2_YYYYMMDD_000_SSS.SSSS,1195,接入,P0,YYYY:MM:DD+1 04:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777519,2025-07-02,101033,1195,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,白卡调拨/回收数据日增量,HWCRM_A04950AAYYYYMMDDSSSSSS.AVL.Z,1196,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777520,2025-07-02,100182,1196,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互文件拆分文件1,BBOSS_ACC_E_BILL_S_YYYYMMDD_000_SSS.SSSS.1.txt,1196,接入,P0,YYYY:MM:DD+1 04:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777521,2025-07-02,101138,1196,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,套卡报废/盘亏/删除数据日增量,HWCRM_A04951AAYYYYMMDDSSSSSS.AVL.Z,1197,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777522,2025-07-02,100183,1197,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互文件拆分文件2,BBOSS_ACC_E_BILL_S_YYYYMMDD_000_SSS.SSSS.2.txt,1197,接入,P0,YYYY:MM:DD+1 04:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777523,2025-07-02,101137,1197,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,SIM卡(不含白卡)报废/盘亏/删除数据日增量,HWCRM_A04952AAYYYYMMDDSSSSSS.AVL.Z,1198,接入,P5,YYYY:MM:DD+1 03:10:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777524,2025-07-02,100184,1198,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互文件拆分文件3,BBOSS_ACC_E_BILL_S_YYYYMMDD_000_SSS.SSSS.3.txt,1198,接入,P0,YYYY:MM:DD+1 04:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777525,2025-07-02,101136,1198,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互4号文件,BBOSS_ACC_E_BILL_4_YYYYMMDD_000_SSS.SSSS,1199,接入,P0,YYYY:MM:DD+1 04:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777526,2025-07-02,101034,1199,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,空白SIM卡报废/盘亏/删除数据日增量,HWCRM_A04953AAYYYYMMDDSSSSSS.AVL.Z,1199,接入,P5,YYYY:MM:DD+1 03:10:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777527,2025-07-02,100185,1199,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互4号文件,BBOSS_ACC_E_BILL_4_YYYYMMDD_000_SSS.SSSS,1199,接入,P0,YYYY:MM:DD+1 04:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777528,2025-07-02,101034,1199,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
云计算和客户响应中心,20250703.0,集团记录ESOP订单信息表日全量,NGESOP_I08061AAYYYYMMDDSSSSSS.AVL.Z,1201,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777530,2025-07-02,105099,1201,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
云计算和客户响应中心,20250703.0,集团记录ESOP订单信息历史表日全量,NGESOP_I08062AAYYYYMMDDSSSSSS.AVL.Z,1202,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777531,2025-07-02,105100,1202,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互9号文件,BBOSS_ACC_E_BILL_9_YYYYMMDD_000_SSS.SSSS,1203,接入,P0,YYYY:MM:DD+1 00:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777532,2025-07-02,100186,1203,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
云计算和客户响应中心,20250703.0,宽带业务交易日志日增量(CRM),HWCRM_A03401AAYYYYMMDDSSSSSS.AVL.Z,1203,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777533,2025-07-02,105120,1203,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互9号文件,BBOSS_ACC_E_BILL_9_YYYYMMDD_000_SSS.SSSS,1203,接入,P0,YYYY:MM:DD+1 00:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777534,2025-07-02,100186,1203,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互7号文件,BBOSS_ACC_E_BILL_7_YYYYMMDD_000_SSS.SSSS,1204,接入,P0,YYYY:MM:DD+1 00:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777535,2025-07-02,100187,1204,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250703.0,P客户订单日增量(CRM),HWCRM_A03918AAYYYYMMDDSSSSSS.AVL.Z,1204,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777536,2025-07-02,105115,1204,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互7号文件,BBOSS_ACC_E_BILL_7_YYYYMMDD_000_SSS.SSSS,1204,接入,P0,YYYY:MM:DD+1 00:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777537,2025-07-02,100187,1204,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互3号文件,BBOSS_ACC_E_BILL_3_YYYYMMDD_000_SSS.SSSS,1205,接入,P0,YYYY:MM:DD+1 00:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777538,2025-07-02,100188,1205,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互3号文件,BBOSS_ACC_E_BILL_3_YYYYMMDD_000_SSS.SSSS,1205,接入,P0,YYYY:MM:DD+1 00:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777539,2025-07-02,100188,1205,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250703.0,云盘SDK用户行为数据（SDK）,a_10000_YYYYMMDDHHMM_SDK_16101_SS_SSS.dat,1206,接入,P5,每5分钟,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777540,2025-07-02,108282,1206,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250703.0,云盘SDK用户行为数据（SDK）,a_10000_YYYYMMDDHHMM_SDK_16101_SS_SSS.dat,1206,接入,P5,每5分钟,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777541,2025-07-02,108282,1206,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互9号文件,BBOSS_ACC_E_BILL_9_YYYYMMDD_000_SSS.SSSS,1207,接入,P0,YYYY:MM:DD+1 00:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777542,2025-07-02,100186,1207,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互7号文件,BBOSS_ACC_E_BILL_7_YYYYMMDD_000_SSS.SSSS,1208,接入,P0,YYYY:MM:DD+1 00:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777543,2025-07-02,100187,1208,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250703.0,流量递延月接口,boss_to_bi_deferred_quantity_income_GD_YYYYMM.txt,1208,接入,P0,YYYY:MM+1:06 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792777544,2025-07-02,104466,1208,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,EC帐务结算交互3号文件,BBOSS_ACC_E_BILL_3_YYYYMMDD_000_SSS.SSSS,1209,接入,P0,YYYY:MM:DD+1 00:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,1753792777545,2025-07-02,100188,1209,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250703.0,流量递延月接口,boss_to_bi_deferred_quantity_income_GD_YYYYMM.txt,1210,接入,P0,YYYY:MM+1:06 17:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753792777546,2025-07-02,104466,1210,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,订单其它信息日增量,HWCRM_A01985AAYYYYMMDDSSSSSS.AVL.Z,1211,接入,P5,YYYY:MM:DD+1 01:00:00,其他,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777547,2025-07-02,105515,1211,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,上发集团客户跨省短信结算文件,BSMSYYYYMMDDSSS.200,1211,接入,P0,YYYY:MM:DD+1 00:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777548,2025-07-02,100189,1211,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,订单其它信息日增量,HWCRM_A01985AAYYYYMMDDSSSSSS.AVL.Z,1211,接入,P5,YYYY:MM:DD+1 01:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777549,2025-07-02,105515,1211,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,二次鉴权操作日志日增量,HWCRM_A01986AAYYYYMMDDSSSSSS.AVL.Z,1212,接入,P5,YYYY:MM:DD+1 01:05:00,其他,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777550,2025-07-02,105516,1212,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,二次鉴权操作日志日增量,HWCRM_A01986AAYYYYMMDDSSSSSS.AVL.Z,1212,接入,P5,YYYY:MM:DD+1 01:05:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777552,2025-07-02,105516,1212,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,电渠预约业务订单信息表日全量,HWCRM_I01034AAYYYYMMDDSSSSSS.AVL.Z,1213,接入,P5,YYYY:MM:DD+1 01:10:00,其他,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753792777553,2025-07-02,105517,1213,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,电渠预约业务订单信息表日全量,HWCRM_I01034AAYYYYMMDDSSSSSS.AVL.Z,1213,接入,P5,YYYY:MM:DD+1 01:10:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777554,2025-07-02,105517,1213,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250703.0,P客户订单日增量(ESOP),NGESOP_A03918AAYYYYMMDDSSSSSS.AVL.Z,1214,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777555,2025-07-02,105116,1214,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,订单其它信息日增量,HWCRM_A01985AAYYYYMMDDSSSSSS.AVL.Z,1215,接入,P5,YYYY:MM:DD+1 01:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777556,2025-07-02,105515,1215,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,二次鉴权操作日志日增量,HWCRM_A01986AAYYYYMMDDSSSSSS.AVL.Z,1216,接入,P5,YYYY:MM:DD+1 01:05:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777558,2025-07-02,105516,1216,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,电渠预约业务订单信息表日全量,HWCRM_I01034AAYYYYMMDDSSSSSS.AVL.Z,1217,接入,P5,YYYY:MM:DD+1 01:10:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777559,2025-07-02,105517,1217,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250703.0,上网本绑定关系日全量接口,HWCRM_I02229YYYYMMDDSSSSSS.AVL.Z,1218,接入,P0,YYYY:MM:DD+1 02:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777561,2025-07-02,101132,1218,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,一级BOSS上网本标准话单,G3NBYYYYMMDDSSS.SSS.txt,1219,接入,P0,YYYY:MM:DD+1 00:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777563,2025-07-02,101134,1219,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,白卡报废/盘亏/删除数据日增量,HWCRM_A04954AAYYYYMMDDSSSSSS.AVL.Z,1220,接入,P5,YYYY:MM:DD+1 03:10:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777564,2025-07-02,100192,1220,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,套卡状态修改日增量,HWCRM_A04955AAYYYYMMDDSSSSSS.AVL.Z,1221,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777565,2025-07-02,100193,1221,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,SIM卡(不含白卡)状态修改日增量,HWCRM_A04956AAYYYYMMDDSSSSSS.AVL.Z,1222,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777567,2025-07-02,100194,1222,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,空白SIM卡状态修改日增量,HWCRM_A04957AAYYYYMMDDSSSSSS.AVL.Z,1223,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777568,2025-07-02,100195,1223,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,产品目录,HWCRM_I08988AAYYYYMMDDSSSSSS.AVL.Z,1224,接入,P0,YYYY:MM:DD 20:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777569,2025-07-02,100196,1224,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250703.0,实时查询详单日志记录文件,YXQZD_QUERY_LOG_YYYYMMDD_SSS.txt.gz,1225,接入,P5,YYYY:MM:DD+1 01:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753792777570,2025-07-02,106169,1225,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250703.0,实时查询详单日志记录文件,YXQZD_QUERY_LOG_YYYYMMDD_SSS.txt.gz,1225,接入,P5,YYYY:MM:DD+1 01:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777571,2025-07-02,106169,1225,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,白卡状态修改日增量,HWCRM_A04958AAYYYYMMDDSSSSSS.AVL.Z,1226,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777572,2025-07-02,100197,1226,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,号码入库数据日增量,HWCRM_A04941AAYYYYMMDDSSSSSS.AVL.Z,1232,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777579,2025-07-02,100203,1232,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250703.0,排队取号,CMQMS_200_QMS_001_YYYYMMDD_00_SSSS.dat.gz,1232,接入,P5,YYYY:MM:DD+1 02:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777580,2025-07-02,106304,1232,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,套卡入库数据日增量,HWCRM_A04942AAYYYYMMDDSSSSSS.AVL.Z,1233,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777581,2025-07-02,100204,1233,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,SIM卡(不含白卡)入库数据日增量,HWCRM_A04943AAYYYYMMDDSSSSSS.AVL.Z,1234,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777582,2025-07-02,100205,1234,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250703.0,交易日志日表,HWCRM_A01013AAYYYYMMDDSSSSSS.AVL.Z,1234,接入,P5,YYYY:MM:DD+1 03:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777583,2025-07-02,106303,1234,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250703.0,空白SIM卡入库数据日增量,HWCRM_A04944AAYYYYMMDDSSSSSS.AVL.Z,1235,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,1753792777584,2025-07-02,100206,1235,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
服务管理部,20250703.0,预约取号,CMQMS_200_QMS_002_YYYYMMDD_00_SSSS.dat.gz,1235,接入,P5,YYYY:MM:DD+1 02:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753792777585,2025-07-02,106305,1235,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
