department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
-,20250709.0,参数值表,HWSJDCRM_I08971AAYYYYMMDDSSSSSS.AVL.Z,1515,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868015,2025-07-08,100431,1515,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,产品使用单位,HWSJDCRM_I08958AAYYYYMMDDSSSSSS.AVL.Z,1516,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868016,2025-07-08,100432,1516,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,产品指定工号,HWCRM_I08959AAYYYYMMDDSSSSSS.AVL.Z,1517,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868017,2025-07-08,100433,1517,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,工单定义日全量,HWCRM_I08943AAYYYYMMDDSSSSSS.AVL.Z,1518,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868018,2025-07-08,100434,1518,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,工单定义日全量,HWSJDCRM_I08943AAYYYYMMDDSSSSSS.AVL.Z,1519,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868019,2025-07-08,100435,1519,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,角色对应权限表日全量,HWCRM_I03955AAYYYYMMDDSSSSSS.AVL.Z,1520,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868020,2025-07-08,100436,1520,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,角色对应权限表日全量,HWSJDCRM_I03955AAYYYYMMDDSSSSSS.AVL.Z,1521,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868021,2025-07-08,100437,1521,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,收费项目,HWCRM_I08921AAYYYYMMDDSSSSSS.AVL.Z,1522,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868022,2025-07-08,100438,1522,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,收费项目,HWSJDCRM_I08921YYYYMMDDSSSSSS.AVL.Z,1523,接入,P5,YYYY:MM:DD 23:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868023,2025-07-08,100439,1523,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,受理产品属性变更表日增量,HWSJDCRM_A02936AAYYYYMMDDSSSSSS.AVL.Z,1524,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868024,2025-07-08,100440,1524,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,受理产品属性变更表日增量(HWSJD),HWSJDCRM_A02936GDYYYYMMDDSSSSSS.AVL.Z,1524,接入,P0,YYYY:MM:DD+1 05:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868025,2025-07-08,106774,1524,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,所属区域,HWCRM_I08972AAYYYYMMDDSSSSSS.AVL.Z,1525,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868026,2025-07-08,100441,1525,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,所属区域,HWSJDCRM_I08972AAYYYYMMDDSSSSSS.AVL.Z,1526,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868027,2025-07-08,100442,1526,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,系统参数表,HWCRM_I08970AAYYYYMMDDSSSSSS.AVL.Z,1527,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868028,2025-07-08,100443,1527,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,系统参数表,HWSJDCRM_I08970AAYYYYMMDDSSSSSS.AVL.Z,1528,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868029,2025-07-08,100444,1528,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,用户押金日全量,HWCRM_I01941AAYYYYMMDDSSSSSS.AVL.Z,1529,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868030,2025-07-08,100445,1529,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,用户状态变更记录表日全量,HWCRM_I01938AAYYYYMMDDSSSSSS.AVL.Z,1530,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868031,2025-07-08,100446,1530,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,用户状态变更记录表日全量,HWSJDCRM_I01938AAYYYYMMDDSSSSSS.AVL.Z,1531,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868032,2025-07-08,100447,1531,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,号码资源日增量,HWSJDCRM_A04016AAYYYYMMDDSSSSSS.AVL.Z,1532,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868033,2025-07-08,100448,1532,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,号码资源日增量,HWCRM_A04016AAYYYYMMDDSSSSSS.AVL.Z,1533,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868034,2025-07-08,100449,1533,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费补收冲减数据操作日志,HWRHJF_I05928AAYYYYMMDDSSSSSS.AVL.Z,1534,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868035,2025-07-08,100450,1534,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费红名单数据修改日志日增量,HWRHJF_A05925AAYYYYMMDDSSSSSS.AVL.Z,1535,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868036,2025-07-08,100451,1535,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费划帐数据历史表日增量,HWRHJF_A05930AAYYYYMMDDSSSSSS.AVL.Z,1536,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868037,2025-07-08,100452,1536,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费全球通代付充值总额表日全量,HWRHJF_I05932AAYYYYMMDDSSSSSS.AVL.Z,1537,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868038,2025-07-08,100453,1537,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费托收数据历史表日全量,HWRHJF_I05935AAYYYYMMDDSSSSSS.AVL.Z,1538,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868039,2025-07-08,100454,1538,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费用户固定费优惠数据修改日志表,HWRHJF_A05929AAYYYYMMDDSSSSSS.AVL.Z,1539,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868040,2025-07-08,100455,1539,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,地区信息日全量,HWCRM_I08969AAYYYYMMDDSSSSSS.AVL.Z,1542,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868042,2025-07-08,100457,1542,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,CRM_集团组织结构信息日全量,HWCRM_I01934AAYYYYMMDDSSSSSS.AVL.Z,1543,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868043,2025-07-08,100458,1543,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250709.0,全品牌银行划扣业务代付关系表日全量,HWCRM_I02991AAYYYYMMDDSSSSSS.AVL.Z,1547,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868046,2025-07-08,100460,1547,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费全品牌充值记录日增量,HWRHJF_A05961AAYYYYMMDDSSSSSS.AVL.Z,1548,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868047,2025-07-08,100461,1548,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费全品牌充值记录日增量,HWRHJF_A05961AAYYYYMMDDSSSSSS.AVL.Z,1548,接入,P0,YYYY:MM:DD+1 01:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868048,2025-07-08,100461,1548,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,返费任务历史表日全量,HWRHJF_I07993AAYYYYMMDDSSSSSS.AVL.Z,1549,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868049,2025-07-08,100462,1549,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
政企客户部,20250709.0,融合计费全品牌充值记录日增量,IOTRHJF_A05961AAYYYYMMDDSSSSSS.AVL.Z,1549,接入,P0,YYYY:MM:DD+1 02:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868050,2025-07-08,101992,1549,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,订单行日增量,HWCRM_A04017AAYYYYMMDDSSSSSS.AVL.Z,1550,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868051,2025-07-08,100463,1550,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,订单行日增量,HWSJDCRM_A04017AAYYYYMMDDSSSSSS.AVL.Z,1551,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868052,2025-07-08,100464,1551,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费字典表日全量,HWRHJF_I07994AAYYYYMMDDSSSSSS.AVL.Z,1552,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868053,2025-07-08,100465,1552,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250709.0,产品包定义,HWCRM_I08989AAYYYYMMDDSSSSSS.AVL.Z,1553,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868054,2025-07-08,100466,1553,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,网站渠道运营客户登录日志,netway_cust_login_YYYYMMDD.gz,1554,接入,P0,YYYY:MM:DD+1 10:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868055,2025-07-08,101462,1554,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,分期返还模式定义表日全量,HWRHJF_I07990AAYYYYMMDDSSSSSS.AVL.Z,1555,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868056,2025-07-08,100467,1555,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,分期返还模式项目定义表日全量,HWRHJF_I07991AAYYYYMMDDSSSSSS.AVL.Z,1556,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868057,2025-07-08,100468,1556,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费ICP业务与帐单科目关系日全量表,HWRHJF_I08927AAYYYYMMDDSSSSSS.AVL.Z,1557,接入,P5,YYYY:MM:DD 22:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868058,2025-07-08,100469,1557,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,免费资源类型表,HWRHJF_I08555AAYYYYMMDDSSSSSS.AVL.Z,1558,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753791868059,2025-07-08,100470,1558,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,权益积分余额表日增量,HWRHJF_A05901AAYYYYMMDDSSSSSS.AVL.Z,1559,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868060,2025-07-08,100471,1559,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,客户日志日增量,HWCRM_A01640AAYYYYMMDDSSSSSS.AVL.Z,1560,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868061,2025-07-08,100472,1560,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,SP业务点播扣费提醒表日增量,HWRHJF_A03951AAYYYYMMDDSSSSSS.AVL.Z,1560,接入,P0,YYYY:MM:DD+1 03:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,0%,100%,1753791868062,2025-07-08,105328,1560,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,SP包月业务扣费提醒表日增量,HWRHJF_A03950AAYYYYMMDDSSSSSS.AVL.Z,1561,接入,P0,YYYY:MM:DD+1 03:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,0%,100%,1753791868063,2025-07-08,105329,1561,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,订单产品日增量,HWCRM_I01984AAYYYYMMDDSSSSSS.AVL.Z,1562,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868064,2025-07-08,100473,1562,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,用户备卡表日全量,HWCRM_I02624AAYYYYMMDDSSSSSS.AVL.Z,1563,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868065,2025-07-08,100474,1563,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,经办人订单信息日增量,HWCRM_A02909AAYYYYMMDDSSSSSS.AVL.Z,1566,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868068,2025-07-08,100476,1566,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,已出具发票记录日增量表,HWCRM_A02222AAYYYYMMDDSSSSSS.AVL.Z,1567,接入,P0,YYYY:MM:DD+1 03:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868069,2025-07-08,100477,1567,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,发票资源日增量表,HWCRM_A02223AAYYYYMMDDSSSSSS.AVL.Z,1568,接入,P0,YYYY:MM:DD+1 03:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868070,2025-07-08,100478,1568,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,充值对帐结果明细表日全量,HWRHJF_I05334AAYYYYMMDDSSSSSS.AVL.Z,1571,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868072,2025-07-08,100480,1571,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,融合计费分销划扣日志表(日增量),HWRHJF_A05030AAYYYYMMDDSSSSSS.AVL.Z,1572,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868073,2025-07-08,100481,1572,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,产品使用渠道维表,HWCRM_I08520AAYYYYMMDDSSSSSS.AVL.Z,1573,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868074,2025-07-08,100482,1573,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,产品使用渠道维表,HWSJDCRM_I08520AAYYYYMMDDSSSSSS.AVL.Z,1574,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868075,2025-07-08,100483,1574,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,免费资源_零点备份日增量,HWRHJF_A04469AAYYYYMMDDSSSSSS.AVL.Z,1575,接入,P5,YYYY:MM:DD+1 03:15:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868076,2025-07-08,100484,1575,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,值映射表日全量,HWCRM_I08120AAYYYYMMDDSSSSSS.AVL.Z,1576,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868077,2025-07-08,100485,1576,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,第三方实名登记信息日全量,HWCRM_I02228AAYYYYMMDDSSSSSS.AVL.Z,1577,接入,P0,YYYY:MM:DD+1 06:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868078,2025-07-08,100486,1577,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250709.0,端到端业务工单信息主表日增量,HWSJDCRM_A02331AAYYYYMMDDSSSSSS.AVL.Z,1578,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868079,2025-07-08,100487,1578,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250709.0,端到端业务工单信息主表日增量,HWSJDCRM_A02331AAYYYYMMDDSSSSSS.AVL.Z,1578,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868080,2025-07-08,100487,1578,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,端到端业务工单子单信息主表日增量,HWSJDCRM_A02332AAYYYYMMDDSSSSSS.AVL.Z,1579,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868081,2025-07-08,100488,1579,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,端到端业务工单子单信息主表日增量,HWSJDCRM_A02332AAYYYYMMDDSSSSSS.AVL.Z,1579,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868082,2025-07-08,100488,1579,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,操作员,HWSJDCRM_I03334AAYYYYMMDDSSSSSS.AVL.Z,1580,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753791868083,2025-07-08,100489,1580,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250709.0,飞信字典定义信息表,i_12300_YYYYMMDD_VGOP-R1.6-11301_SS_SSS.dat,1581,接入,P0,YYYY:MM:DD+1 05:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753791868084,2025-07-08,101242,1581,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
